dishId,name,cuisineId,cuisineName,regionId,regionName,categoryId,categoryName,subcategoryId,subcategoryName,dietaryTypeId,dietaryTypeLabel,defaultMealPeriodId,mealPeriodIds,ingredients,caloriesKcal,priceEstimateCny,servingNote,isActive
dish_cnbj_ext_008,芥末鸭掌,cuisine_cn,中餐,region_china_beijing,北京,cat_main_dish,主菜,subcat_cn_beijing_main,京菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸭肉、洋葱,553,33,1份,True
dish_cnbj_ext_004,褡裢火烧,cuisine_cn,中餐,region_china_beijing,北京,cat_main_dish,主菜,subcat_cn_beijing_main,京菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,629,27,1份,True
dish_cnbj_ext_006,酱爆鸡丁,cuisine_cn,中餐,region_china_beijing,北京,cat_main_dish,主菜,subcat_cn_beijing_main,京菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、洋葱,633,39,1份,True
dish_cnbj_ext_009,醋溜木须,cuisine_cn,中餐,region_china_beijing,北京,cat_main_dish,主菜,subcat_cn_beijing_main,京菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,618,26,1份,True
dish_cnbj_ext_017,京味馄饨,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米饭、洋葱,731,19,1份,True
dish_cnbj_ext_020,卤肉火烧,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,655,29,1份,True
dish_cnbj_ext_019,打卤面,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,面条、洋葱,773,25,1份,True
dish_cnbj_ext_011,炒疙瘩,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米饭、洋葱,772,18,1份,True
dish_zhajiangmian,炸酱面,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_lunch,meal_lunch,面条、猪肉馅、黄瓜,590,20,1碗,True
dish_cnbj_ext_014,糊塌子,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米饭、洋葱,706,22,1份,True
dish_cnbj_ext_015,驴肉火烧,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,647,23,1份,True
dish_charsiu_rice,叉烧饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,680,28,1份,True
dish_cngd_ext_017,啫啫牛肉煲,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、瘦肉、米饭,536,28,1份,True
dish_cngd_ext_016,啫啫鸡煲,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、米饭,677,19,1份,True
dish_cngd_ext_020,广式烧乳鸽,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,乳鸽、米饭,741,33,1份,True
dish_cngd_ext_019,椒盐虾,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,虾仁、辣椒、米饭,544,22,1份,True
dish_cngd_ext_018,椒盐鲜鱿,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,辣椒、米饭,709,21,1份,True
dish_cngd_ext_014,清蒸鲈鱼,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、米饭,373,39,1份,True
dish_cngd_ext_011,烧味双拼饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米饭、洋葱,611,25,1份,True
dish_roast_goose_rice,烧鹅饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸭肉、米饭,760,35,1份,True
dish_cngd_ext_012,玫瑰豉油鸡饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、米饭,643,27,1份,True
dish_white_cut_chicken_rice,白切鸡饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、米饭,620,26,1份,True
dish_cngd_ext_013,白灼虾,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,虾仁、米饭,539,33,1份,True
dish_cngd_ext_015,豉汁蒸排骨,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_roast,粤菜-烧味饭,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、米饭,704,18,1份,True
dish_cngd_ext_002,干炒牛河,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、米饭,638,28,1份,True
dish_cngd_ext_005,梅菜扣肉饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,582,22,1份,True
dish_cngd_ext_007,烧鸭饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸭肉、米饭,773,25,1份,True
dish_beef_chow_fun,牛肉炒河粉,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,牛肉、米线、洋葱,620,24,1份,True
dish_cngd_ext_009,牛腩粉,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、米线,685,19,1份,True
dish_claypot_rice,腊味煲仔饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米饭、香肠、鸡蛋,710,29,1份,True
dish_cngd_ext_004,腊肠煲仔饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,猪大肠、米饭,605,31,1份,True
dish_cngd_ext_008,蜜汁叉烧面,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,面条、洋葱,607,27,1份,True
dish_cngd_ext_003,豉汁排骨饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、米饭,545,27,1份,True
dish_cngd_ext_006,豉油鸡饭,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、米饭,764,26,1份,True
dish_cngd_ext_001,鲜虾云吞面,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,虾仁、面条,543,39,1份,True
dish_cnhn_ext_002,东安子鸡,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、洋葱,566,32,1份,True
dish_cnhn_ext_012,农家一碗香,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,610,18,1份,True
dish_hunan_farm_pork_rice,农家小炒肉饭,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,青椒、辣椒、五花肉、米饭,690,28,1份,True
dish_cnhn_ext_014,剁椒排骨,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、辣椒,557,19,1份,True
dish_cnhn_ext_001,剁椒鱼头,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、辣椒,451,39,1份,True
dish_cnhn_ext_009,啤酒鸭,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸭肉、洋葱,515,23,1份,True
dish_cnhn_ext_013,小炒拆骨肉,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,568,36,1份,True
dish_hunan_stir_beef_rice,小炒黄牛肉饭,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、青椒、辣椒、米饭,670,30,1份,True
dish_cnhn_ext_008,干锅牛蛙,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛蛙、牛肉,523,37,1份,True
dish_cnhn_ext_003,永州血鸭,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸭肉、洋葱,547,31,1份,True
dish_cnhn_ext_010,泡椒牛肉,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、辣椒、瘦肉,631,39,1份,True
dish_cnhn_ext_015,脆椒鸡胗,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、辣椒,752,24,1份,True
dish_cnhn_ext_004,腊味合蒸,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,605,25,1份,True
dish_cnhn_ext_005,辣椒炒肉,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、辣椒,752,32,1份,True
dish_cnhn_ext_007,酸豆角肉末,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,548,38,1份,True
dish_cnhn_ext_011,金钱蛋,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,621,29,1份,True
dish_cnhn_ext_006,香干炒肉,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_meat,湘菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,582,38,1份,True
dish_cnhn_ext_023,农家煎豆腐,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、洋葱,270,20,1份,True
dish_cnhn_ext_019,剁椒茄子,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,茄子、辣椒,371,21,1份,True
dish_cnhn_ext_017,外婆菜炒鸡蛋,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、鸡蛋、豆腐,438,20,1份,True
dish_cnhn_ext_021,干锅花菜,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,西兰花、洋葱,400,18,1份,True
dish_cnhn_ext_016,擂椒皮蛋,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,辣椒、瘦肉,621,31,1份,True
dish_hunan_eggplant,擂椒茄子,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,辣椒、茄子、洋葱,230,18,1份,True
dish_cnhn_ext_026,擂椒豆腐,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、辣椒,266,24,1份,True
dish_cnhn_ext_027,椒香豆皮,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、辣椒,291,29,1份,True
dish_cnhn_ext_025,湘味炒时蔬,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,799,33,1份,True
dish_cnhn_ext_029,蒜香空心菜,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、洋葱,314,28,1份,True
dish_cnhn_ext_030,豉椒南瓜,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,辣椒、瘦肉、南瓜,622,32,1份,True
dish_cnhn_ext_028,酸辣土豆丝,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,土豆、洋葱,421,27,1份,True
dish_cnhn_ext_020,酸辣白菜,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、洋葱,380,18,1份,True
dish_hunan_lotus_root,酸辣藕片,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,辣椒、莲藕,190,16,1份,True
dish_cnhn_ext_022,青椒炒腐竹,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、青椒、辣椒,419,29,1份,True
dish_cnhn_ext_024,香辣藕丁,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,莲藕、豆腐,302,16,1份,True
dish_cndb_ext_008,东北炖牛肉,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、瘦肉,589,23,1份,True
dish_cndb_ext_007,东北酱骨头,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,608,36,1份,True
dish_cndb_ext_009,农家一锅出,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,753,27,1份,True
dish_cndb_ext_015,小鸡蘑菇炖粉条,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、菌菇、米线,552,38,1份,True
dish_cndb_ext_006,排骨炖豆角,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、洋葱,776,26,1份,True
dish_cndb_ext_003,杀猪菜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,550,38,1份,True
dish_cndb_ext_001,溜肉段,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,634,20,1份,True
dish_cndb_ext_011,猪肉白菜炖粉条,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、包菜、米线,684,20,1份,True
dish_cndb_ext_014,白菜汆白肉,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、包菜,645,29,1份,True
dish_cndb_ext_012,红烧鲤鱼锅,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、洋葱,590,24,1份,True
dish_cndb_ext_010,酱炖大骨,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,630,30,1份,True
dish_cndb_ext_002,酸菜白肉锅,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、酸菜,703,31,1份,True
dish_cndb_ext_004,铁锅炖大鹅,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鹅肉、洋葱,552,22,1份,True
dish_cndb_ext_005,铁锅炖鱼,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、洋葱,392,24,1份,True
dish_guobaorou_rice,锅包肉饭,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,740,29,1份,True
dish_cndb_ext_013,锅贴排骨,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、洋葱,659,27,1份,True
dish_cndb_ext_021,东北大拉皮,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,561,33,1份,True
dish_disanxian,地三鲜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,茄子、土豆、洋葱,460,20,1份,True
dish_cndb_ext_018,小葱拌豆腐,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、洋葱,418,16,1份,True
dish_cndb_ext_016,尖椒干豆腐,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、辣椒,224,14,1份,True
dish_cndb_ext_019,拔丝地瓜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,733,25,1份,True
dish_cndb_ext_030,杀猪烩菜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,655,35,1份,True
dish_cndb_ext_023,炒酸菜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,酸菜、瘦肉,774,18,1份,True
dish_cndb_ext_029,豆角焖面,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,面条、瘦肉,496,28,1份,True
dish_cndb_ext_017,酸菜炖粉条,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,酸菜、瘦肉、米线,564,24,1份,True
dish_cndb_ext_026,酸菜饺子,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,酸菜、面皮、瘦肉,702,30,1份,True
dish_cndb_ext_024,锅烙土豆片,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,土豆、洋葱,286,24,1份,True
dish_cndb_ext_027,雪衣豆沙,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,780,20,1份,True
dish_cndb_ext_028,韭菜盒子,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,523,27,1份,True
dish_lu_yipin_tofu,一品豆腐,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,豆腐、鸡蛋、虾仁,390,24,1份,True
dish_cnsd_ext_007,奶汤白菜,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、奶油,339,17,1份,True
dish_cnsd_ext_001,奶汤蒲菜,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,奶油、瘦肉,776,34,1份,True
dish_dezhou_braised_chicken_rice,德州扒鸡饭,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、米饭,640,30,1份,True
dish_cnsd_ext_024,扒肘子,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、洋葱,566,26,1份,True
dish_cnsd_ext_011,木须肉山东版,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,545,35,1份,True
dish_cnsd_ext_009,温拌腰丝,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,猪腰、洋葱,546,32,1份,True
dish_cnsd_ext_006,溜黄菜,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,796,38,1份,True
